3_cl8_PAJ2	NC_093712.1|YP_011217191.1_3|[Escherichia_phage_L_AB-2017]hypothetical_protein|complement(1052..1552)|166	0.173	152	124	0	2	153	4	154	3.098E-06	325
3_cl8_PAJ2	NC_020846.1|YP_007674000.1_38|[Vibrio_phage_pYD21-A]virion_structural_protein|24843..25325|160	0.141	156	125	0	2	148	4	159	3.674E-06	322
3_cl8_PAJ2	NC_041897.1|YP_009597306.1_26|[Escherichia_phage_K1ind1]hypothetical_protein|16991..18391|466	0.194	132	101	0	2	133	4	129	3.889E-06	321
3_cl8_PAJ2	NC_025466.1|YP_009103926.1_40|[Shewanella_sp._phage_3/49]hypothetical_protein|23325..23825|166	0.198	153	120	0	4	154	6	158	4.117E-06	320
3_cl8_PAJ2	NC_073324.1|YP_010749624.1_44|[Escherichia_phage_vB_EcoS-22664BS2]hypothetical_protein|22068..23465|465	0.194	132	101	0	2	133	4	129	4.117E-06	320
3_cl8_PAJ2	NC_069152.1|YP_010582522.1_27|[Salmonella_phage_Shemara]hypothetical_protein|18129..18629|166	0.193	153	122	0	2	154	4	155	4.358E-06	319
3_cl8_PAJ2	NC_073314.1|YP_010748874.1_48|[Escherichia_virus_fEg-Eco19]hypothetical_protein|24956..25456|166	0.180	143	110	0	2	144	4	138	4.612E-06	318
3_cl8_PAJ2	NC_028698.1|YP_009191569.1_16|[Salmonella_phage_f18SE]hypothetical_protein|complement(15923..16423)|166	0.168	153	126	0	2	154	4	155	4.882E-06	317
3_cl8_PAJ2	NC_070970.1|YP_010671701.1_28|[Pseudomonas_phage_Iggy]hypothetical_protein|20297..21124|275	0.236	126	90	0	4	129	2	120	5.470E-06	315
3_cl8_PAJ2	NC_070971.1|YP_010671790.1_27|[Pseudomonas_virus_PBPA162]hypothetical_protein|complement(21915..22742)|275	0.236	126	90	0	4	129	2	120	6.129E-06	313
3_cl8_PAJ2	NC_073320.1|YP_010749347.1_61|[Escherichia_phage_26]hypothetical_protein|32941..33414|157	0.222	148	113	0	8	153	4	151	7.269E-06	310
3_cl8_PAJ2	NC_073319.1|YP_010749258.1_53|[Escherichia_phage_SZH-1]hypothetical_protein|complement(25719..26192)|157	0.224	148	113	0	8	153	4	151	9.659E-06	305
3_cl8_PAJ2	NC_007709.1|YP_453576.1_18|[Xanthomonas_phage_OP1]virion_structural_protein|13552..13905|117	0.200	123	93	0	1	123	1	117	1.082E-05	303
3_cl8_PAJ2	NC_073322.1|YP_010749475.1_46|[Escherichia_phage_vB_EcoS-Ro145c2YLVW]hypothetical_protein|23553..24026|157	0.231	142	105	0	8	149	4	141	1.283E-05	300
3_cl8_PAJ2	NC_029033.1|YP_009220355.1_54|[Achromobacter_phage_phiAxp-1]virion_structural_protein|33078..34382|434	0.229	129	95	0	1	129	129	252	1.438E-05	298
3_cl8_PAJ2	NC_073318.1|YP_010749194.1_61|[Escherichia_phage_NTEC3]hypothetical_protein|complement(34314..35714)|466	0.200	132	100	0	2	133	4	129	1.438E-05	298
3_cl8_PAJ2	NC_016165.1|YP_004934695.1_52|[Rhodobacter_phage_RcapMu]virion_structural_protein|31713..32135|140	0.181	135	97	0	2	120	4	138	1.522E-05	297
3_cl8_PAJ2	NC_004902.1|NP_858966.1_19|[Xanthomonas_phage_Xp10]virion_structural_protein|13362..13718|118	0.222	123	91	0	1	123	1	118	1.611E-05	296
3_cl8_PAJ2	NC_019933.2|YP_007238089.1_19|[Xanthomonas_phage_CP1]virion_structural_protein|14827..15189|120	0.190	123	96	0	1	123	1	119	1.706E-05	295
3_cl8_PAJ2	NC_070822.1|YP_010655179.1_15|[Pseudoalteromonas_phage_TW1]hypothetical_protein|8086..8556|156	0.194	154	114	0	1	154	4	146	1.911E-05	293
3_cl8_PAJ2	NC_009543.1|YP_001285688.1_16|[Xanthomonas_phage_Xop411]virion_structural_protein|12401..12757|118	0.200	123	93	0	1	123	1	117	2.399E-05	289
3_cl8_PAJ2	NC_012742.1|YP_002922631.1_17|[Xanthomonas_phage_phiL7]virion_structural_protein|13581..13940|119	0.214	123	93	0	1	123	1	119	2.399E-05	289
3_cl8_PAJ2	NC_021563.1|YP_008130357.1_64|[Serratia_phage_Eta]hypothetical_protein|36442..36936|164	0.176	156	125	0	2	154	4	159	2.845E-05	286
3_cl8_PAJ2	NC_073315.1|YP_010748930.1_28|[Escherichia_phage_vB_EcoS_fFiEco03]hypothetical_protein|17935..19305|456	0.252	122	85	0	8	129	4	117	2.845E-05	286
3_cl8_PAJ2	NC_069155.1|YP_010582758.1_50|[Serratia_phage_Tsm2]hypothetical_protein|30094..30588|164	0.173	158	126	0	1	153	1	158	5.024E-05	276
3_cl8_PAJ2	NC_007024.1|YP_239288.1_20|[Xanthomonas_phage_Xp15]virion_structural_protein|16353..16724|123	0.160	127	102	0	1	127	1	123	5.628E-05	274
3_cl8_PAJ2	NC_070823.1|YP_010655298.1_72|[Pseudoalteromonas_phage_vB_PspS-H40/1]hypothetical_protein|44459..44860|133	0.152	128	101	0	2	129	4	123	5.628E-05	274
3_cl8_PAJ2	NC_069156.1|YP_010582773.1_5|[Serratia_phage_vB_SmaM-Otaku]hypothetical_protein|complement(4881..5375)|164	0.176	155	124	0	2	153	4	158	7.479E-05	269
3_cl8_PAJ2	NC_070823.1|YP_010655299.1_73|[Pseudoalteromonas_phage_vB_PspS-H40/1]hypothetical_protein|44860..45306|148	0.150	151	111	0	2	152	13	144	1.179E-04	261
3_cl8_PAJ2	NC_071020.1|YP_010677399.1_91|[Stenotrophomonas_phage_BUCT626]hypothetical_protein|complement(54409..54771)|120	0.168	122	98	0	1	122	1	119	1.321E-04	259
3_cl8_PAJ2	NC_048720.1|YP_009839234.1_36|[Streptomyces_phage_Blueeyedbeauty]minor_tail_protein|29256..29657|133	0.153	106	88	0	15	120	28	132	2.081E-04	251
3_cl8_PAJ2	NC_070785.1|YP_010652119.1_33|[Streptomyces_phage_Wakanda]minor_tail_protein|30519..30920|133	0.188	107	85	0	15	120	26	132	2.203E-04	250
3_cl8_PAJ2	NC_070786.1|YP_010652347.1_33|[Streptomyces_phage_Muntaha]minor_tail_protein|30581..30982|133	0.188	107	85	0	15	120	26	132	2.203E-04	250
3_cl8_PAJ2	NC_071017.1|YP_010677054.1_50|[Stenotrophomonas_phage_Salva]hypothetical_protein|25137..25502|121	0.176	123	98	0	1	123	1	120	2.613E-04	247
3_cl8_PAJ2	NC_070784.1|YP_010651888.1_36|[Streptomyces_phage_TunaTartare]minor_tail_protein|31055..31456|133	0.153	115	96	0	7	120	18	132	2.766E-04	246
3_cl8_PAJ2	NC_071018.1|YP_010677153.1_47|[Stenotrophomonas_phage_Siara]minor_tail_protein|24189..24554|121	0.168	123	99	0	1	123	1	120	2.927E-04	245
3_cl8_PAJ2	NC_071019.1|YP_010677215.1_9|[Stenotrophomonas_phage_vB_SmaS_BUCT548]hypothetical_protein|7128..7490|120	0.168	122	98	0	1	122	1	119	3.472E-04	242
3_cl8_PAJ2	NC_071021.1|YP_010677479.1_73|[Stenotrophomonas_phage_BUCT627]hypothetical_protein|complement(42907..43269)|120	0.168	122	98	0	1	122	1	119	3.472E-04	242
3_cl8_PAJ2	NC_048722.1|YP_009839749.1_60|[Streptomyces_phage_Wofford]minor_tail_protein|41126..41521|131	0.125	115	99	0	7	120	16	130	3.890E-04	240
3_cl8_PAJ2	NC_048719.1|YP_009839003.1_34|[Streptomyces_phage_Annadreamy]minor_tail_protein|28783..29169|128	0.160	115	95	0	7	120	13	127	4.117E-04	239
3_cl8_PAJ2	NC_055813.1|YP_010103951.1_58|[Streptomyces_phage_Braelyn]hypothetical_protein|40174..40575|133	0.137	115	98	0	7	120	18	132	6.130E-04	232
3_cl8_PAJ2	NC_042010.1|YP_009611052.1_55|[Streptomyces_phage_Paradiddles]minor_tail_protein|39331..39732|133	0.137	115	98	0	7	120	18	132	6.489E-04	231
3_cl8_PAJ2	NC_042009.1|YP_009610831.1_55|[Streptomyces_phage_NootNoot]minor_tail_protein|39070..39471|133	0.137	115	98	0	7	120	18	132	6.489E-04	231
3_cl8_PAJ2	NC_048730.1|YP_009841198.1_61|[Streptomyces_phage_Yaboi]minor_tail_protein|40036..40431|131	0.169	115	94	0	7	120	16	130	6.868E-04	230
3_cl8_PAJ2	NC_026587.1|YP_009124466.1_70|[Pseudomonas_phage_vB_PaeM_PAO1_Ab03]virion_structural_protein|37157..37594|145	0.169	134	109	0	16	149	5	136	6.868E-04	230
3_cl8_PAJ2	NC_029098.1|YP_009225790.1_64|[Streptomyces_phage_Jay2Jay]hypothetical_protein|41626..42027|133	0.137	106	90	0	15	120	28	132	7.270E-04	229
3_cl8_PAJ2	NC_055809.1|YP_010103437.1_59|[Streptomyces_phage_Evy]hypothetical_protein|40773..41174|133	0.137	106	90	0	15	120	28	132	7.270E-04	229
3_cl8_PAJ2	NC_048742.1|YP_009842504.1_37|[Streptomyces_phage_Gilson]minor_tail_protein|29616..30017|133	0.133	111	95	0	11	120	22	132	8.622E-04	226
3_cl8_PAJ2	NC_013021.1|YP_003084222.1_78|[Cyanophage_PSS2]tail_tape_measure_protein|59795..60211|138	0.146	118	99	0	7	123	21	138	8.622E-04	226
3_cl8_PS-1	NC_029066.1|YP_009222842.1_72|[Pseudomonas_phage_PS-1]virion_structural_protein|40548..41054|168	1.000	168	0	0	1	168	1	168	1.705E-24	1063
3_cl8_PS-1	NC_002484.2|NP_061517.1_20|[Pseudomonas_phage_D3]virion_structural_protein|13793..14272|159	0.445	156	83	0	1	150	1	156	1.449E-13	621
3_cl8_PS-1	NC_016765.1|YP_005098223.1_20|[Pseudomonas_phage_PMG1]virion_structural_protein|13837..14316|159	0.445	156	83	0	1	150	1	156	1.449E-13	621
3_cl8_PS-1	NC_074663.1|YP_010773399.1_9|[Pseudomonas_phage_vB_Pae_LC3I3]hypothetical_protein|6635..7102|155	0.421	152	86	0	1	150	1	152	3.215E-13	607
3_cl8_PS-1	NC_030929.1|YP_009275521.1_34|[Pseudomonas_phage_JBD44]virion_structural_protein|21460..21927|155	0.421	152	86	0	1	150	1	152	3.215E-13	607
3_cl8_PS-1	NC_016762.1|YP_005098084.1_57|[Pseudomonas_phage_phi297]virion_structural_protein|37368..37835|155	0.421	152	86	0	1	150	1	152	3.603E-13	605
3_cl8_PS-1	NC_074664.1|YP_010773482.1_14|[Pseudomonas_phage_BUCT566]hypothetical_protein|10993..11460|155	0.414	152	87	0	1	150	1	152	6.015E-13	596
3_cl8_PS-1	NC_011373.1|YP_002284353.1_19|[Pseudomonas_phage_PAJU2]virion_structural_protein|14682..15146|154	0.461	154	80	0	1	149	1	154	8.464E-13	590
3_cl8_PS-1	NC_030909.1|YP_009273704.1_22|[Pseudomonas_phage_YMC11/07/P54_PAE_BP]virion_structural_protein|complement(17708..18106)|132	0.421	128	72	0	25	150	2	129	5.138E-09	437
3_cl8_PS-1	NC_025471.1|YP_009104265.1_28|[Idiomarinaceae_phage_Phi1M2-2]virion_structural_protein|16209..16694|161	0.245	161	112	0	1	149	1	161	5.757E-09	435
3_cl8_PS-1	NC_028819.1|YP_009200200.1_14|[Pseudoalteromonas_phage_H103]virion_structural_protein|complement(10119..10595)|158	0.184	167	124	0	2	168	5	157	6.452E-09	433
3_cl8_PS-1	NC_054648.1|YP_010054082.1_62|[Salmonella_phage_vB_Se_STGO-35-1]minor_tail_protein|29548..30021|157	0.219	154	116	0	1	149	3	156	1.798E-08	415
3_cl8_PS-1	NC_031924.1|YP_009322780.1_67|[Salmonella_phage_IME207]hypothetical_protein|28806..29282|158	0.210	155	118	0	1	150	3	157	1.903E-08	414
3_cl8_PS-1	NC_054638.1|YP_010053258.1_48|[Salmonella_phage_vB_SenS_SB28]hypothetical_protein|24344..24814|156	0.206	154	118	0	1	149	2	155	3.001E-08	406
3_cl8_PS-1	NC_054642.1|YP_010053565.1_32|[Salmonella_phage_Seszw_1]hypothetical_protein|17534..18007|157	0.232	155	116	0	1	152	3	157	3.177E-08	405
3_cl8_PS-1	NC_054649.1|YP_010054112.1_4|[Escherichia_phage_vB_EcoS_swi2]hypothetical_protein|complement(5668..6141)|157	0.213	154	116	0	1	149	3	156	3.363E-08	404
3_cl8_PS-1	NC_054651.1|YP_010054281.1_6|[Escherichia_phage_C1]hypothetical_protein|complement(6554..7027)|157	0.211	154	117	0	1	149	3	156	5.010E-08	397
3_cl8_PS-1	NC_070846.1|YP_010657369.1_2|[Salmonella_phage_LPSTLL]hypothetical_protein|1594..2067|157	0.203	155	119	0	1	150	2	156	5.943E-08	394
3_cl8_PS-1	NC_054637.1|YP_010053153.1_29|[Escherichia_phage_vB_EcoS_Sa179lw]hypothetical_protein|15910..16383|157	0.193	154	119	0	1	149	3	156	7.463E-08	390
3_cl8_PS-1	NC_073031.1|YP_010738739.1_12|[Janthinobacterium_phage_vB_JliS-Donnerlittchen]hypothetical_protein|6881..7357|158	0.198	138	103	0	1	138	1	130	7.463E-08	390
3_cl8_PS-1	NC_054643.1|YP_010053681.1_76|[Salmonella_phage_SeSz-2]hypothetical_protein|39846..40316|156	0.226	155	117	0	1	152	2	156	8.363E-08	388
3_cl8_PS-1	NC_071152.1|YP_010685763.1_30|[Klebsiella_phage_VLCpiS13a]virion_structural_protein|17455..17925|156	0.207	153	117	0	2	149	3	155	8.853E-08	387
3_cl8_PS-1	NC_070824.1|YP_010655303.1_4|[Pseudoalteromonas_phage_C7]hypothetical_protein|complement(4549..5016)|155	0.187	167	124	0	2	168	1	154	1.177E-07	382
3_cl8_PS-1	NC_054647.1|YP_010053951.1_16|[Salmonella_phage_Akira]hypothetical_protein|complement(13949..14422)|157	0.207	155	120	0	1	152	3	157	1.396E-07	379
3_cl8_PS-1	NC_054650.1|YP_010054212.1_16|[Shigella_phage_DS8]hypothetical_protein|8852..9325|157	0.190	168	123	0	1	168	3	155	1.396E-07	379
3_cl8_PS-1	NC_031918.1|YP_009322249.1_52|[Salmonella_phage_64795_sal3]hypothetical_protein|27290..27772|160	0.202	166	120	0	2	167	7	157	1.396E-07	379
3_cl8_PS-1	NC_071149.1|YP_010685562.1_68|[Klebsiella_phage_vB_Kpn_ZCKp20p]baseplate_wedge_protein|32709..33179|156	0.207	153	117	0	2	149	3	155	1.478E-07	378
3_cl8_PS-1	NC_071156.1|YP_010686107.1_56|[Klebsiella_phage_6991]hypothetical_protein|28567..29037|156	0.207	153	117	0	2	149	3	155	1.478E-07	378
3_cl8_PS-1	NC_071150.1|YP_010685647.1_69|[Klebsiella_phage_ZCKP8]minor_tail_protein|32402..32872|156	0.207	153	117	0	2	149	3	155	1.478E-07	378
3_cl8_PS-1	NC_071151.1|YP_010685719.1_57|[Klebsiella_phage_vB_Kpn_ZC2]minor_tail_protein|32717..33187|156	0.207	153	117	0	2	149	3	155	1.478E-07	378
3_cl8_PS-1	NC_071146.1|YP_010685295.1_37|[Klebsiella_phage_vB_KpnS_MK54]minor_tail_protein|19423..19893|156	0.207	153	117	0	2	149	3	155	1.753E-07	375
3_cl8_PS-1	NC_054639.1|YP_010053346.1_63|[Salmonella_phage_Skate]hypothetical_protein|28397..28873|158	0.221	155	116	0	1	150	3	157	1.753E-07	375
3_cl8_PS-1	NC_041992.1|YP_009608663.1_42|[Salmonella_phage_wksl3]hypothetical_protein|complement(27064..27564)|166	0.141	153	127	0	2	150	4	156	1.753E-07	375
3_cl8_PS-1	NC_071153.1|YP_010685868.1_57|[Klebsiella_phage_BUCT610]hypothetical_protein|27338..27808|156	0.201	153	117	0	2	149	3	155	1.856E-07	374
3_cl8_PS-1	NC_071157.1|YP_010686190.1_59|[Klebsiella_phage_VLCpiS13c]virion_structural_protein|complement(35238..35708)|156	0.200	153	118	0	2	149	3	155	2.080E-07	372
3_cl8_PS-1	NC_042037.1|YP_009614658.1_62|[Aeromonas_phage_pIS4-A]hypothetical_protein|32456..32926|156	0.207	153	117	0	2	149	3	155	2.202E-07	371
3_cl8_PS-1	NC_021534.1|YP_008126232.1_68|[Vibrio_phage_pYD38-A]hypothetical_protein|complement(39512..39982)|156	0.207	153	117	0	2	149	3	155	2.202E-07	371
3_cl8_PS-1	NC_071143.1|YP_010685006.1_3|[Flyfo_siphovirus_Tbat1_6]hypothetical_protein|3131..3601|156	0.207	153	117	0	2	149	3	155	2.202E-07	371
3_cl8_PS-1	NC_073194.1|YP_010747222.1_3|[Salmonella_phage_vB_SalP_LDW16]hypothetical_protein|complement(1350..1850)|166	0.141	153	127	0	2	150	4	156	2.202E-07	371
3_cl8_PS-1	NC_010495.1|YP_001742072.1_35|[Salmonella_phage_Vi_II-E1]hypothetical_protein|24365..24835|156	0.196	155	121	0	1	152	2	156	2.331E-07	370
3_cl8_PS-1	NC_054653.1|YP_010054428.1_13|[Klebsiella_virus_KpV2811]hypothetical_protein|complement(13683..14153)|156	0.222	153	114	0	2	149	3	155	2.331E-07	370
3_cl8_PS-1	NC_071145.1|YP_010685197.1_17|[Klebsiella_phage_VLCpiS13e]virion_structural_protein|10270..10743|157	0.218	154	116	0	1	149	3	156	2.331E-07	370
3_cl8_PS-1	NC_073190.1|YP_010747004.1_50|[Salmonella_phage_vB_SenS_S528]hypothetical_protein|24404..24904|166	0.147	153	126	0	2	150	4	156	2.331E-07	370
3_cl8_PS-1	NC_073207.1|YP_010748064.1_18|[Salmonella_phage_SHWT1]hypothetical_protein|complement(17411..17911)|166	0.147	153	126	0	2	150	4	156	2.331E-07	370
3_cl8_PS-1	NC_073189.1|YP_010746947.1_55|[Salmonella_phage_JD01]hypothetical_protein|complement(38045..38545)|166	0.147	153	126	0	2	150	4	156	2.331E-07	370
3_cl8_PS-1	NC_073193.1|YP_010747216.1_59|[Salmonella_phage_vB_SalS-S10]hypothetical_protein|39171..39671|166	0.147	153	126	0	2	150	4	156	2.331E-07	370
3_cl8_PS-1	NC_073192.1|YP_010747095.1_6|[Salmonella_phage_F118P13]hypothetical_protein|complement(5673..6173)|166	0.147	153	126	0	2	150	4	156	2.331E-07	370
3_cl8_PS-1	NC_073188.1|YP_010746874.1_48|[Salmonella_phage_vB_SenS_S532]hypothetical_protein|24316..24816|166	0.147	153	126	0	2	150	4	156	2.331E-07	370
3_cl8_PS-1	NC_073202.1|YP_010747772.1_47|[Salmonella_phage_celemicas]hypothetical_protein|25526..26026|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_073209.1|YP_010748162.1_6|[Salmonella_phage_GRNsp50]hypothetical_protein|complement(5544..6044)|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_073173.1|YP_010745993.1_42|[Salmonella_phage_blauehaus]hypothetical_protein|23963..24463|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_073178.1|YP_010746288.1_31|[Salmonella_phage_vB_SenS_TUMS_E19]hypothetical_protein|20086..20586|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_073200.1|YP_010747627.1_31|[Salmonella_phage_S100]hypothetical_protein|20810..21310|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_073203.1|YP_010747823.1_31|[Salmonella_phage_MET_P1_001_43]hypothetical_protein|19249..19749|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_073201.1|YP_010747703.1_41|[Salmonella_phage_dunkel]hypothetical_protein|25780..26280|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_073186.1|YP_010746744.1_32|[Salmonella_phage_vB_SenS_PVP-SE2]hypothetical_protein|complement(23538..24038)|166	0.147	153	126	0	2	150	4	156	2.467E-07	369
3_cl8_PS-1	NC_071155.1|YP_010686024.1_52|[Klebsiella_phage_VLCpiS13b]virion_structural_protein|26421..26891|156	0.214	153	116	0	2	149	3	155	2.612E-07	368
3_cl8_PS-1	NC_071154.1|YP_010685917.1_23|[Klebsiella_phage_BUCT541]hypothetical_protein|complement(17295..17765)|156	0.222	153	114	0	2	149	3	155	2.765E-07	367
3_cl8_PS-1	NC_054652.1|YP_010054356.1_5|[Klebsiella_phage_YX3973]hypothetical_protein|6251..6721|156	0.222	153	114	0	2	149	3	155	2.765E-07	367
3_cl8_PS-1	NC_054654.1|YP_010054542.1_49|[Klebsiella_phage_vB_KpnS_ZX4]hypothetical_protein|25749..26219|156	0.222	153	114	0	2	149	3	155	2.765E-07	367
3_cl8_PS-1	NC_073191.1|YP_010747048.1_26|[Salmonella_phage_vB_SenS-EnJE6]hypothetical_protein|complement(19818..20318)|166	0.141	153	127	0	2	150	4	156	2.765E-07	367
3_cl8_PS-1	NC_073216.1|YP_010748575.1_5|[Salmonella_phage_STP03]hypothetical_protein|complement(5491..5991)|166	0.128	153	129	0	2	150	4	156	2.927E-07	366
3_cl8_PS-1	NC_028834.1|YP_009201754.1_20|[Achromobacter_phage_83-24]hypothetical_protein|15509..16585|358	0.250	123	89	0	2	121	132	254	2.927E-07	366
3_cl8_PS-1	NC_071142.1|YP_010684975.1_52|[Klebsiella_phage_VLCpiS13d]virion_structural_protein|25572..26042|156	0.206	153	117	0	2	149	3	155	3.098E-07	365
3_cl8_PS-1	NC_073215.1|YP_010748512.1_4|[Salmonella_phage_SGPC]tail_protein|complement(1472..1972)|166	0.138	149	117	0	2	138	4	152	3.280E-07	364
3_cl8_PS-1	NC_073183.1|YP_010746577.1_24|[Salmonella_phage_NBSal007]hypothetical_protein|complement(21183..21683)|166	0.141	153	127	0	2	150	4	156	3.280E-07	364
3_cl8_PS-1	NC_073174.1|YP_010746054.1_42|[Salmonella_phage_wast]hypothetical_protein|23773..24273|166	0.141	153	127	0	2	150	4	156	3.472E-07	363
3_cl8_PS-1	NC_069153.1|YP_010582605.1_27|[Salmonella_virus_VSiP]hypothetical_protein|18017..18517|166	0.147	154	126	0	2	150	4	157	3.472E-07	363
3_cl8_PS-1	NC_009232.2|YP_001110816.2_27|[Salmonella_phage_SETP3]hypothetical_protein|18460..18960|166	0.141	153	127	0	2	150	4	156	3.472E-07	363
3_cl8_PS-1	NC_073187.1|YP_010746797.1_25|[Salmonella_phage_vB_SenS-EnJE1]hypothetical_protein|complement(22305..22805)|166	0.141	153	127	0	2	150	4	156	3.472E-07	363
3_cl8_PS-1	NC_022752.1|YP_008767027.1_28|[Salmonella_phage_SETP13]hypothetical_protein|18112..18612|166	0.141	153	127	0	2	150	4	156	3.472E-07	363
3_cl8_PS-1	NC_006940.2|YP_308655.1_54|[Salmonella_phage_SS3e]hypothetical_protein|complement(36137..36637)|166	0.138	149	117	0	2	138	4	152	3.891E-07	361
3_cl8_PS-1	NC_073212.1|YP_010748343.1_28|[Salmonella_phage_ZCSE9]hypothetical_protein|19068..19568|166	0.138	149	117	0	2	138	4	152	3.891E-07	361
3_cl8_PS-1	NC_054645.1|YP_010053778.1_13|[Salmonella_phage_LPST10]hypothetical_protein|complement(11731..12204)|157	0.206	154	118	0	1	149	3	156	4.360E-07	359
3_cl8_PS-1	NC_054646.1|YP_010053891.1_39|[Salmonella_phage_VB_StyS_BS5]hypothetical_protein|19802..20275|157	0.206	154	118	0	1	149	3	156	4.360E-07	359
3_cl8_PS-1	NC_071144.1|YP_010685103.1_4|[Klebsiella_phage_VLCpiS13f]virion_structural_protein|complement(4718..5191)|157	0.209	154	117	0	1	149	3	156	4.360E-07	359
3_cl8_PS-1	NC_054644.1|YP_010053740.1_57|[Salmonella_virus_VSt472]hypothetical_protein|28620..29093|157	0.206	154	118	0	1	149	3	156	4.360E-07	359
3_cl8_PS-1	NC_021775.1|YP_008239652.1_55|[Salmonella_phage_FSL_SP-031]hypothetical_protein|36428..36928|166	0.159	156	124	0	2	150	4	159	4.360E-07	359
3_cl8_PS-1	NC_073199.1|YP_010747561.1_29|[Salmonella_phage_S102]hypothetical_protein|19783..20283|166	0.144	149	116	0	2	138	4	152	4.360E-07	359
3_cl8_PS-1	NC_073198.1|YP_010747531.1_59|[Salmonella_phage_vB_SenS_ER21]hypothetical_protein|complement(40052..40552)|166	0.144	149	116	0	2	138	4	152	4.360E-07	359
3_cl8_PS-1	NC_073197.1|YP_010747470.1_58|[Salmonella_phage_vB_SenS_ER23]hypothetical_protein|40103..40603|166	0.144	149	116	0	2	138	4	152	4.360E-07	359
3_cl8_PS-1	NC_054641.1|YP_010053509.1_61|[Salmonella_virus_KFS-SE2]hypothetical_protein|complement(34627..35097)|156	0.197	150	116	0	1	145	2	151	4.615E-07	358
3_cl8_PS-1	NC_073169.1|YP_010745715.1_18|[Salmonella_phage_SS5]hypothetical_protein|complement(15759..16259)|166	0.146	154	126	0	2	150	4	157	4.615E-07	358
3_cl8_PS-1	NC_073175.1|YP_010746101.1_29|[Salmonella_virus_VSt10]hypothetical_protein|19072..19572|166	0.134	153	128	0	2	150	4	156	4.886E-07	357
3_cl8_PS-1	NC_073208.1|YP_010748125.1_26|[Salmonella_phage_SLMP1]hypothetical_protein|complement(20699..21199)|166	0.149	153	126	0	2	150	4	156	5.172E-07	356
3_cl8_PS-1	NC_073176.1|YP_010746159.1_28|[Salmonella_virus_VSe101]hypothetical_protein|19414..19914|166	0.149	153	126	0	2	150	4	156	5.172E-07	356
3_cl8_PS-1	NC_073211.1|YP_010748298.1_37|[Salmonella_phage_T102]hypothetical_protein|22571..23071|166	0.149	153	126	0	2	150	4	156	5.172E-07	356
3_cl8_PS-1	NC_069147.1|YP_010582233.1_64|[Salmonella_phage_GRNsp27]hypothetical_protein|40507..41007|166	0.146	155	126	0	2	150	4	158	5.172E-07	356
3_cl8_PS-1	NC_054640.1|YP_010053420.1_47|[Salmonella_phage_Segz_1]hypothetical_protein|23514..23987|157	0.206	154	118	0	1	149	3	156	5.475E-07	355
3_cl8_PS-1	NC_073182.1|YP_010746525.1_29|[Salmonella_virus_VSe103]hypothetical_protein|19773..20273|166	0.141	154	127	0	2	150	4	157	5.475E-07	355
3_cl8_PS-1	NC_073181.1|YP_010746468.1_30|[Salmonella_phage_5sent1]minor_tail_protein|19967..20467|166	0.141	154	127	0	2	150	4	157	5.475E-07	355
3_cl8_PS-1	NC_073179.1|YP_010746349.1_30|[Salmonella_phage_vB_SenS_TUMS_E4]hypothetical_protein|20065..20565|166	0.141	154	127	0	2	150	4	157	5.475E-07	355
3_cl8_PS-1	NC_019539.1|YP_007010481.1_28|[Salmonella_phage_vB_SenS-Ent1]hypothetical_protein|18977..19477|166	0.141	154	127	0	2	150	4	157	5.475E-07	355
3_cl8_PS-1	NC_073185.1|YP_010746711.1_42|[Salmonella_phage_PBSE191]hypothetical_protein|39461..39961|166	0.141	154	127	0	2	150	4	157	5.475E-07	355
3_cl8_PS-1	NC_073195.1|YP_010747307.1_28|[Salmonella_phage_Shelanagig]hypothetical_protein|18443..18943|166	0.141	153	127	0	2	150	4	156	5.796E-07	354
3_cl8_PS-1	NC_073213.1|YP_010748406.1_26|[Salmonella_phage_vB_SenS_SB3]hypothetical_protein|17765..18265|166	0.144	149	116	0	2	138	4	152	6.135E-07	353
3_cl8_PS-1	NC_073196.1|YP_010747352.1_5|[Salmonella_phage_NBSal006]hypothetical_protein|complement(3960..4460)|166	0.144	149	116	0	2	138	4	152	6.135E-07	353
3_cl8_PS-1	NC_073219.1|YP_010748806.1_39|[Salmonella_phage_sidste]hypothetical_protein|23863..24363|166	0.140	154	127	0	2	150	4	157	6.495E-07	352
3_cl8_PS-1	NC_073172.1|YP_010745932.1_46|[Salmonella_phage_skrot]hypothetical_protein|24902..25402|166	0.128	153	129	0	2	150	4	156	6.495E-07	352
3_cl8_PS-1	NC_073218.1|YP_010748749.1_38|[Salmonella_phage_demigod]hypothetical_protein|24667..25167|166	0.140	154	127	0	2	150	4	157	6.495E-07	352
